time,open,high,low,close
2020-01-07T01:20:00.000000000Z,1.11952,1.11962,1.11952,1.11962
2020-01-07T01:21:00.000000000Z,1.11964,1.11966,1.11960,1.11966
2020-01-07T01:22:00.000000000Z,1.11963,1.11968,1.11963,1.11965
2020-01-07T01:23:00.000000000Z,1.11963,1.11968,1.11963,1.11968
2020-01-07T01:24:00.000000000Z,1.11966,1.11966,1.11964,1.11964
2020-01-07T01:25:00.000000000Z,1.11966,1.11966,1.11966,1.11966
2020-01-07T01:27:00.000000000Z,1.11968,1.11968,1.11966,1.11966
2020-01-07T01:28:00.000000000Z,1.11964,1.11964,1.11962,1.11962
2020-01-07T01:29:00.000000000Z,1.11964,1.11971,1.11964,1.11966
2020-01-07T01:31:00.000000000Z,1.11964,1.11964,1.11960,1.11960
2020-01-07T01:32:00.000000000Z,1.11957,1.11957,1.11952,1.11952
2020-01-07T01:33:00.000000000Z,1.11950,1.11950,1.11950,1.11950
2020-01-07T01:34:00.000000000Z,1.11948,1.11955,1.11948,1.11952
2020-01-07T01:35:00.000000000Z,1.11950,1.11957,1.11950,1.11954
2020-01-07T01:39:00.000000000Z,1.11951,1.11951,1.11951,1.11951
2020-01-07T01:40:00.000000000Z,1.11948,1.11959,1.11946,1.11957
2020-01-07T01:41:00.000000000Z,1.11960,1.11960,1.11960,1.11960
2020-01-07T01:43:00.000000000Z,1.11962,1.11966,1.11962,1.11964
2020-01-07T01:44:00.000000000Z,1.11966,1.11968,1.11966,1.11968
2020-01-07T01:45:00.000000000Z,1.11966,1.11966,1.11962,1.11964
2020-01-07T01:46:00.000000000Z,1.11962,1.11964,1.11962,1.11962
2020-01-07T01:47:00.000000000Z,1.11960,1.11960,1.11949,1.11952
2020-01-07T01:48:00.000000000Z,1.11954,1.11954,1.11950,1.11950
2020-01-07T01:49:00.000000000Z,1.11948,1.11948,1.11948,1.11948
2020-01-07T01:51:00.000000000Z,1.11945,1.11945,1.11940,1.11940
2020-01-07T01:52:00.000000000Z,1.11942,1.11946,1.11942,1.11946
2020-01-07T01:53:00.000000000Z,1.11944,1.11946,1.11944,1.11944
2020-01-07T01:54:00.000000000Z,1.11946,1.11946,1.11941,1.11941
2020-01-07T01:55:00.000000000Z,1.11944,1.11944,1.11941,1.11942
2020-01-07T01:56:00.000000000Z,1.11944,1.11944,1.11942,1.11944
2020-01-07T01:57:00.000000000Z,1.11942,1.11942,1.11939,1.11939
2020-01-07T01:58:00.000000000Z,1.11936,1.11936,1.11936,1.11936
2020-01-07T01:59:00.000000000Z,1.11934,1.11934,1.11934,1.11934
2020-01-07T02:00:00.000000000Z,1.11932,1.11932,1.11930,1.11930
2020-01-07T02:01:00.000000000Z,1.11927,1.11930,1.11924,1.11930
2020-01-07T02:02:00.000000000Z,1.11928,1.11928,1.11928,1.11928
2020-01-07T02:04:00.000000000Z,1.11930,1.11930,1.11930,1.11930
2020-01-07T02:06:00.000000000Z,1.11932,1.11932,1.11930,1.11930
2020-01-07T02:07:00.000000000Z,1.11928,1.11928,1.11926,1.11926
2020-01-07T02:11:00.000000000Z,1.11928,1.11930,1.11928,1.11930
2020-01-07T02:13:00.000000000Z,1.11933,1.11933,1.11933,1.11933
2020-01-07T02:14:00.000000000Z,1.11931,1.11932,1.11926,1.11928
2020-01-07T02:15:00.000000000Z,1.11926,1.11926,1.11924,1.11924
2020-01-07T02:16:00.000000000Z,1.11926,1.11926,1.11926,1.11926
2020-01-07T02:17:00.000000000Z,1.11928,1.11928,1.11926,1.11926
2020-01-07T02:18:00.000000000Z,1.11928,1.11928,1.11926,1.11926
2020-01-07T02:19:00.000000000Z,1.11928,1.11928,1.11928,1.11928
2020-01-07T02:20:00.000000000Z,1.11931,1.11934,1.11931,1.11934
2020-01-07T02:21:00.000000000Z,1.11931,1.11931,1.11929,1.11929
2020-01-07T02:22:00.000000000Z,1.11926,1.11928,1.11926,1.11928
2020-01-07T02:24:00.000000000Z,1.11926,1.11926,1.11919,1.11919
2020-01-07T02:28:00.000000000Z,1.11917,1.11917,1.11917,1.11917
2020-01-07T02:31:00.000000000Z,1.11919,1.11919,1.11919,1.11919
2020-01-07T02:33:00.000000000Z,1.11922,1.11922,1.11918,1.11918
2020-01-07T02:35:00.000000000Z,1.11920,1.11920,1.11920,1.11920
2020-01-07T02:38:00.000000000Z,1.11918,1.11918,1.11918,1.11918
2020-01-07T02:40:00.000000000Z,1.11920,1.11924,1.11920,1.11924
2020-01-07T02:41:00.000000000Z,1.11921,1.11921,1.11918,1.11918
2020-01-07T02:42:00.000000000Z,1.11916,1.11916,1.11914,1.11914
2020-01-07T02:44:00.000000000Z,1.11911,1.11914,1.11911,1.11914
2020-01-07T02:46:00.000000000Z,1.11916,1.11916,1.11916,1.11916
2020-01-07T02:48:00.000000000Z,1.11918,1.11918,1.11918,1.11918
2020-01-07T02:49:00.000000000Z,1.11916,1.11918,1.11916,1.11918
2020-01-07T02:51:00.000000000Z,1.11916,1.11918,1.11916,1.11918
2020-01-07T02:53:00.000000000Z,1.11916,1.11916,1.11916,1.11916
2020-01-07T03:01:00.000000000Z,1.11914,1.11914,1.11914,1.11914
2020-01-07T03:02:00.000000000Z,1.11916,1.11918,1.11916,1.11918
2020-01-07T03:04:00.000000000Z,1.11920,1.11923,1.11920,1.11923
2020-01-07T03:05:00.000000000Z,1.11920,1.11920,1.11920,1.11920
2020-01-07T03:06:00.000000000Z,1.11918,1.11920,1.11918,1.11920
2020-01-07T03:10:00.000000000Z,1.11923,1.11925,1.11923,1.11925
2020-01-07T03:11:00.000000000Z,1.11928,1.11928,1.11928,1.11928
2020-01-07T03:12:00.000000000Z,1.11930,1.11932,1.11928,1.11932
2020-01-07T03:14:00.000000000Z,1.11935,1.11942,1.11935,1.11942
2020-01-07T03:15:00.000000000Z,1.11940,1.11942,1.11939,1.11939
2020-01-07T03:16:00.000000000Z,1.11937,1.11939,1.11932,1.11939
2020-01-07T03:17:00.000000000Z,1.11936,1.11938,1.11936,1.11938
2020-01-07T03:18:00.000000000Z,1.11941,1.11941,1.11941,1.11941
2020-01-07T03:19:00.000000000Z,1.11938,1.11944,1.11938,1.11944
2020-01-07T03:20:00.000000000Z,1.11941,1.11941,1.11941,1.11941
2020-01-07T03:21:00.000000000Z,1.11938,1.11938,1.11934,1.11934
2020-01-07T03:22:00.000000000Z,1.11936,1.11938,1.11936,1.11936
2020-01-07T03:23:00.000000000Z,1.11933,1.11934,1.11930,1.11934
2020-01-07T03:24:00.000000000Z,1.11931,1.11931,1.11929,1.11929
2020-01-07T03:25:00.000000000Z,1.11931,1.11931,1.11931,1.11931
2020-01-07T03:26:00.000000000Z,1.11929,1.11929,1.11929,1.11929
2020-01-07T03:27:00.000000000Z,1.11931,1.11931,1.11931,1.11931
2020-01-07T03:30:00.000000000Z,1.11934,1.11934,1.11931,1.11931
2020-01-07T03:32:00.000000000Z,1.11933,1.11936,1.11933,1.11936
2020-01-07T03:33:00.000000000Z,1.11938,1.11938,1.11938,1.11938
2020-01-07T03:34:00.000000000Z,1.11940,1.11942,1.11940,1.11942
2020-01-07T03:35:00.000000000Z,1.11940,1.11943,1.11940,1.11943
2020-01-07T03:36:00.000000000Z,1.11940,1.11940,1.11940,1.11940
2020-01-07T03:37:00.000000000Z,1.11938,1.11938,1.11938,1.11938
2020-01-07T03:38:00.000000000Z,1.11940,1.11940,1.11938,1.11938
2020-01-07T03:39:00.000000000Z,1.11940,1.11943,1.11940,1.11943
2020-01-07T03:40:00.000000000Z,1.11940,1.11940,1.11938,1.11938
2020-01-07T03:42:00.000000000Z,1.11936,1.11936,1.11934,1.11934
2020-01-07T03:43:00.000000000Z,1.11931,1.11931,1.11928,1.11928
2020-01-07T03:44:00.000000000Z,1.11931,1.11933,1.11931,1.11931
2020-01-07T03:45:00.000000000Z,1.11928,1.11928,1.11928,1.11928
2020-01-07T03:46:00.000000000Z,1.11926,1.11928,1.11926,1.11928
2020-01-07T03:48:00.000000000Z,1.11931,1.11931,1.11931,1.11931
2020-01-07T03:49:00.000000000Z,1.11929,1.11929,1.11929,1.11929
2020-01-07T03:50:00.000000000Z,1.11931,1.11933,1.11931,1.11933
2020-01-07T03:51:00.000000000Z,1.11930,1.11930,1.11930,1.11930
2020-01-07T03:55:00.000000000Z,1.11928,1.11928,1.11928,1.11928
2020-01-07T03:56:00.000000000Z,1.11926,1.11928,1.11926,1.11928
2020-01-07T03:57:00.000000000Z,1.11926,1.11928,1.11926,1.11928
2020-01-07T03:58:00.000000000Z,1.11926,1.11926,1.11924,1.11924
2020-01-07T03:59:00.000000000Z,1.11920,1.11923,1.11920,1.11923
2020-01-07T04:00:00.000000000Z,1.11920,1.11920,1.11918,1.11920
2020-01-07T04:01:00.000000000Z,1.11923,1.11923,1.11920,1.11920
2020-01-07T04:02:00.000000000Z,1.11924,1.11924,1.11921,1.11921
2020-01-07T04:03:00.000000000Z,1.11919,1.11921,1.11919,1.11921
2020-01-07T04:04:00.000000000Z,1.11924,1.11928,1.11924,1.11928
2020-01-07T04:05:00.000000000Z,1.11926,1.11926,1.11926,1.11926
2020-01-07T04:06:00.000000000Z,1.11928,1.11931,1.11928,1.11931
2020-01-07T04:07:00.000000000Z,1.11929,1.11929,1.11929,1.11929
2020-01-07T04:08:00.000000000Z,1.11926,1.11926,1.11914,1.11920
2020-01-07T04:09:00.000000000Z,1.11923,1.11923,1.11920,1.11920
2020-01-07T04:10:00.000000000Z,1.11923,1.11923,1.11920,1.11920
2020-01-07T04:11:00.000000000Z,1.11918,1.11918,1.11918,1.11918
2020-01-07T04:12:00.000000000Z,1.11920,1.11920,1.11920,1.11920
2020-01-07T04:13:00.000000000Z,1.11923,1.11928,1.11923,1.11925
2020-01-07T04:14:00.000000000Z,1.11923,1.11925,1.11923,1.11925
2020-01-07T04:15:00.000000000Z,1.11923,1.11930,1.11923,1.11928
2020-01-07T04:16:00.000000000Z,1.11930,1.11933,1.11930,1.11931
2020-01-07T04:17:00.000000000Z,1.11929,1.11929,1.11926,1.11929
2020-01-07T04:18:00.000000000Z,1.11931,1.11934,1.11931,1.11931
2020-01-07T04:20:00.000000000Z,1.11934,1.11934,1.11930,1.11930
2020-01-07T04:21:00.000000000Z,1.11933,1.11933,1.11933,1.11933
2020-01-07T04:22:00.000000000Z,1.11930,1.11933,1.11930,1.11933
2020-01-07T04:25:00.000000000Z,1.11935,1.11935,1.11935,1.11935
2020-01-07T04:27:00.000000000Z,1.11933,1.11933,1.11930,1.11930
2020-01-07T04:28:00.000000000Z,1.11928,1.11928,1.11928,1.11928
2020-01-07T04:29:00.000000000Z,1.11930,1.11930,1.11930,1.11930
2020-01-07T04:30:00.000000000Z,1.11928,1.11928,1.11928,1.11928
2020-01-07T04:31:00.000000000Z,1.11930,1.11930,1.11930,1.11930
2020-01-07T04:32:00.000000000Z,1.11928,1.11930,1.11928,1.11930
2020-01-07T04:33:00.000000000Z,1.11932,1.11932,1.11930,1.11930
2020-01-07T04:36:00.000000000Z,1.11928,1.11928,1.11923,1.11923
2020-01-07T04:40:00.000000000Z,1.11920,1.11920,1.11920,1.11920
2020-01-07T04:41:00.000000000Z,1.11922,1.11924,1.11922,1.11924
2020-01-07T04:43:00.000000000Z,1.11927,1.11930,1.11927,1.11930
2020-01-07T04:46:00.000000000Z,1.11928,1.11928,1.11926,1.11928
2020-01-07T04:48:00.000000000Z,1.11930,1.11930,1.11930,1.11930
2020-01-07T04:50:00.000000000Z,1.11933,1.11933,1.11933,1.11933
2020-01-07T04:52:00.000000000Z,1.11930,1.11930,1.11930,1.11930
2020-01-07T04:55:00.000000000Z,1.11933,1.11933,1.11928,1.11928
2020-01-07T04:57:00.000000000Z,1.11926,1.11926,1.11918,1.11918
2020-01-07T04:58:00.000000000Z,1.11920,1.11920,1.11916,1.11916
2020-01-07T04:59:00.000000000Z,1.11914,1.11914,1.11906,1.11909
2020-01-07T05:00:00.000000000Z,1.11912,1.11912,1.11904,1.11904
2020-01-07T05:01:00.000000000Z,1.11907,1.11907,1.11904,1.11904
2020-01-07T05:02:00.000000000Z,1.11908,1.11910,1.11908,1.11910
2020-01-07T05:06:00.000000000Z,1.11912,1.11912,1.11912,1.11912
2020-01-07T05:07:00.000000000Z,1.11914,1.11925,1.11914,1.11923
2020-01-07T05:08:00.000000000Z,1.11920,1.11920,1.11920,1.11920
2020-01-07T05:09:00.000000000Z,1.11918,1.11918,1.11918,1.11918
2020-01-07T05:12:00.000000000Z,1.11921,1.11924,1.11921,1.11924
2020-01-07T05:13:00.000000000Z,1.11920,1.11920,1.11920,1.11920
2020-01-07T05:17:00.000000000Z,1.11918,1.11918,1.11916,1.11916
2020-01-07T05:21:00.000000000Z,1.11914,1.11914,1.11912,1.11912
2020-01-07T05:23:00.000000000Z,1.11908,1.11908,1.11908,1.11908
2020-01-07T05:24:00.000000000Z,1.11911,1.11911,1.11911,1.11911
2020-01-07T05:25:00.000000000Z,1.11914,1.11916,1.11912,1.11914
2020-01-07T05:26:00.000000000Z,1.11912,1.11914,1.11912,1.11914
2020-01-07T05:27:00.000000000Z,1.11916,1.11916,1.11914,1.11914
2020-01-07T05:28:00.000000000Z,1.11916,1.11916,1.11916,1.11916
2020-01-07T05:29:00.000000000Z,1.11914,1.11916,1.11914,1.11916
2020-01-07T05:32:00.000000000Z,1.11913,1.11915,1.11913,1.11915
2020-01-07T05:35:00.000000000Z,1.11918,1.11918,1.11914,1.11914
2020-01-07T05:36:00.000000000Z,1.11912,1.11912,1.11912,1.11912
2020-01-07T05:37:00.000000000Z,1.11915,1.11915,1.11915,1.11915
2020-01-07T05:40:00.000000000Z,1.11918,1.11918,1.11918,1.11918
2020-01-07T05:43:00.000000000Z,1.11915,1.11915,1.11915,1.11915
2020-01-07T05:44:00.000000000Z,1.11912,1.11912,1.11908,1.11908
2020-01-07T05:45:00.000000000Z,1.11906,1.11906,1.11898,1.11900
2020-01-07T05:46:00.000000000Z,1.11898,1.11898,1.11898,1.11898
2020-01-07T05:47:00.000000000Z,1.11900,1.11903,1.11898,1.11900
2020-01-07T05:48:00.000000000Z,1.11898,1.11900,1.11898,1.11898
2020-01-07T05:51:00.000000000Z,1.11896,1.11896,1.11894,1.11894
2020-01-07T05:52:00.000000000Z,1.11891,1.11891,1.11887,1.11887
2020-01-07T05:53:00.000000000Z,1.11884,1.11887,1.11884,1.11884
2020-01-07T05:54:00.000000000Z,1.11886,1.11886,1.11884,1.11884
2020-01-07T05:55:00.000000000Z,1.11881,1.11881,1.11879,1.11879
2020-01-07T05:56:00.000000000Z,1.11876,1.11879,1.11876,1.11877
2020-01-07T05:57:00.000000000Z,1.11874,1.11875,1.11868,1.11868
2020-01-07T05:58:00.000000000Z,1.11866,1.11866,1.11844,1.11844
2020-01-07T05:59:00.000000000Z,1.11842,1.11842,1.11828,1.11831
2020-01-07T06:00:00.000000000Z,1.11831,1.11831,1.11820,1.11823
2020-01-07T06:01:00.000000000Z,1.11826,1.11826,1.11810,1.11820
2020-01-07T06:02:00.000000000Z,1.11818,1.11839,1.11815,1.11836
2020-01-07T06:03:00.000000000Z,1.11834,1.11858,1.11832,1.11858
2020-01-07T06:04:00.000000000Z,1.11856,1.11858,1.11854,1.11858
2020-01-07T06:05:00.000000000Z,1.11860,1.11872,1.11858,1.11868
2020-01-07T06:06:00.000000000Z,1.11866,1.11872,1.11865,1.11866
2020-01-07T06:07:00.000000000Z,1.11868,1.11872,1.11868,1.11872
2020-01-07T06:08:00.000000000Z,1.11870,1.11882,1.11870,1.11882
2020-01-07T06:09:00.000000000Z,1.11879,1.11884,1.11871,1.11874
2020-01-07T06:10:00.000000000Z,1.11876,1.11878,1.11876,1.11878
2020-01-07T06:11:00.000000000Z,1.11880,1.11887,1.11880,1.11886
2020-01-07T06:12:00.000000000Z,1.11884,1.11884,1.11878,1.11880
2020-01-07T06:13:00.000000000Z,1.11878,1.11878,1.11868,1.11872
2020-01-07T06:14:00.000000000Z,1.11874,1.11877,1.11872,1.11874
2020-01-07T06:15:00.000000000Z,1.11877,1.11880,1.11870,1.11870
2020-01-07T06:16:00.000000000Z,1.11868,1.11868,1.11860,1.11860
2020-01-07T06:17:00.000000000Z,1.11857,1.11857,1.11848,1.11848
2020-01-07T06:18:00.000000000Z,1.11850,1.11860,1.11846,1.11848
2020-01-07T06:19:00.000000000Z,1.11850,1.11852,1.11850,1.11850
2020-01-07T06:20:00.000000000Z,1.11848,1.11850,1.11845,1.11845
2020-01-07T06:21:00.000000000Z,1.11842,1.11842,1.11835,1.11835
2020-01-07T06:22:00.000000000Z,1.11837,1.11837,1.11835,1.11835
2020-01-07T06:23:00.000000000Z,1.11837,1.11838,1.11835,1.11838
2020-01-07T06:24:00.000000000Z,1.11840,1.11844,1.11840,1.11840
2020-01-07T06:25:00.000000000Z,1.11842,1.11850,1.11842,1.11850
2020-01-07T06:26:00.000000000Z,1.11847,1.11848,1.11844,1.11848
2020-01-07T06:27:00.000000000Z,1.11846,1.11848,1.11840,1.11842
2020-01-07T06:28:00.000000000Z,1.11840,1.11844,1.11840,1.11844
2020-01-07T06:29:00.000000000Z,1.11847,1.11854,1.11847,1.11854
2020-01-07T06:30:00.000000000Z,1.11858,1.11860,1.11854,1.11855
2020-01-07T06:31:00.000000000Z,1.11858,1.11877,1.11858,1.11875
2020-01-07T06:32:00.000000000Z,1.11872,1.11875,1.11872,1.11875
2020-01-07T06:33:00.000000000Z,1.11872,1.11877,1.11872,1.11877
2020-01-07T06:34:00.000000000Z,1.11875,1.11875,1.11864,1.11871
2020-01-07T06:35:00.000000000Z,1.11868,1.11880,1.11868,1.11876
2020-01-07T06:36:00.000000000Z,1.11874,1.11878,1.11872,1.11878
2020-01-07T06:37:00.000000000Z,1.11880,1.11880,1.11876,1.11876
2020-01-07T06:38:00.000000000Z,1.11878,1.11894,1.11878,1.11889
2020-01-07T06:39:00.000000000Z,1.11886,1.11889,1.11886,1.11887
2020-01-07T06:40:00.000000000Z,1.11889,1.11898,1.11889,1.11892
2020-01-07T06:41:00.000000000Z,1.11894,1.11894,1.11882,1.11887
2020-01-07T06:42:00.000000000Z,1.11884,1.11884,1.11882,1.11882
2020-01-07T06:43:00.000000000Z,1.11879,1.11879,1.11874,1.11876
2020-01-07T06:44:00.000000000Z,1.11878,1.11880,1.11874,1.11878
2020-01-07T06:45:00.000000000Z,1.11876,1.11881,1.11876,1.11881
2020-01-07T06:46:00.000000000Z,1.11883,1.11890,1.11883,1.11890
2020-01-07T06:47:00.000000000Z,1.11888,1.11890,1.11883,1.11886
2020-01-07T06:48:00.000000000Z,1.11888,1.11890,1.11888,1.11888
2020-01-07T06:49:00.000000000Z,1.11890,1.11890,1.11888,1.11890
2020-01-07T06:50:00.000000000Z,1.11892,1.11894,1.11892,1.11892
2020-01-07T06:51:00.000000000Z,1.11890,1.11893,1.11886,1.11888
2020-01-07T06:52:00.000000000Z,1.11886,1.11888,1.11886,1.11888
2020-01-07T06:53:00.000000000Z,1.11886,1.11886,1.11886,1.11886
2020-01-07T06:54:00.000000000Z,1.11883,1.11885,1.11856,1.11862
2020-01-07T06:55:00.000000000Z,1.11864,1.11864,1.11851,1.11854
2020-01-07T06:56:00.000000000Z,1.11852,1.11854,1.11838,1.11838
2020-01-07T06:57:00.000000000Z,1.11841,1.11841,1.11822,1.11826
2020-01-07T06:58:00.000000000Z,1.11828,1.11836,1.11828,1.11832
2020-01-07T06:59:00.000000000Z,1.11834,1.11836,1.11812,1.11816
2020-01-07T07:00:00.000000000Z,1.11819,1.11826,1.11806,1.11821
2020-01-07T07:01:00.000000000Z,1.11823,1.11824,1.11784,1.11802
2020-01-07T07:02:00.000000000Z,1.11800,1.11811,1.11797,1.11811
2020-01-07T07:03:00.000000000Z,1.11814,1.11834,1.11814,1.11827
2020-01-07T07:04:00.000000000Z,1.11824,1.11836,1.11823,1.11834
2020-01-07T07:05:00.000000000Z,1.11836,1.11836,1.11804,1.11811
2020-01-07T07:06:00.000000000Z,1.11808,1.11820,1.11808,1.11818
2020-01-07T07:07:00.000000000Z,1.11821,1.11824,1.11812,1.11824
2020-01-07T07:08:00.000000000Z,1.11826,1.11836,1.11822,1.11834
2020-01-07T07:09:00.000000000Z,1.11832,1.11836,1.11829,1.11832
2020-01-07T07:10:00.000000000Z,1.11834,1.11845,1.11832,1.11843
2020-01-07T07:11:00.000000000Z,1.11845,1.11854,1.11841,1.11844
2020-01-07T07:12:00.000000000Z,1.11846,1.11852,1.11841,1.11842
2020-01-07T07:13:00.000000000Z,1.11844,1.11846,1.11840,1.11843
2020-01-07T07:14:00.000000000Z,1.11841,1.11843,1.11832,1.11841
2020-01-07T07:15:00.000000000Z,1.11838,1.11844,1.11834,1.11834
2020-01-07T07:16:00.000000000Z,1.11836,1.11843,1.11834,1.11840
2020-01-07T07:17:00.000000000Z,1.11843,1.11853,1.11843,1.11848
2020-01-07T07:18:00.000000000Z,1.11850,1.11852,1.11834,1.11834
2020-01-07T07:19:00.000000000Z,1.11832,1.11832,1.11812,1.11813
2020-01-07T07:20:00.000000000Z,1.11816,1.11831,1.11816,1.11829
2020-01-07T07:21:00.000000000Z,1.11831,1.11843,1.11826,1.11843
2020-01-07T07:22:00.000000000Z,1.11846,1.11850,1.11838,1.11841
2020-01-07T07:23:00.000000000Z,1.11844,1.11848,1.11843,1.11843
2020-01-07T07:24:00.000000000Z,1.11846,1.11846,1.11841,1.11843
2020-01-07T07:25:00.000000000Z,1.11846,1.11851,1.11835,1.11851
2020-01-07T07:26:00.000000000Z,1.11849,1.11849,1.11835,1.11840
2020-01-07T07:27:00.000000000Z,1.11842,1.11842,1.11824,1.11827
2020-01-07T07:28:00.000000000Z,1.11829,1.11832,1.11827,1.11829
2020-01-07T07:29:00.000000000Z,1.11827,1.11829,1.11815,1.11817
2020-01-07T07:30:00.000000000Z,1.11815,1.11818,1.11803,1.11803
2020-01-07T07:31:00.000000000Z,1.11801,1.11803,1.11752,1.11779
2020-01-07T07:32:00.000000000Z,1.11776,1.11783,1.11734,1.11760
2020-01-07T07:33:00.000000000Z,1.11762,1.11775,1.11760,1.11768
2020-01-07T07:34:00.000000000Z,1.11766,1.11773,1.11750,1.11758
2020-01-07T07:35:00.000000000Z,1.11760,1.11768,1.11754,1.11766
2020-01-07T07:36:00.000000000Z,1.11768,1.11768,1.11760,1.11766
2020-01-07T07:37:00.000000000Z,1.11768,1.11778,1.11764,1.11764
2020-01-07T07:38:00.000000000Z,1.11767,1.11767,1.11759,1.11766
2020-01-07T07:39:00.000000000Z,1.11764,1.11766,1.11761,1.11766
2020-01-07T07:40:00.000000000Z,1.11768,1.11784,1.11768,1.11784
2020-01-07T07:41:00.000000000Z,1.11787,1.11789,1.11786,1.11786
2020-01-07T07:42:00.000000000Z,1.11784,1.11786,1.11778,1.11784
2020-01-07T07:43:00.000000000Z,1.11786,1.11788,1.11774,1.11774
2020-01-07T07:44:00.000000000Z,1.11772,1.11780,1.11766,1.11774
2020-01-07T07:45:00.000000000Z,1.11772,1.11778,1.11762,1.11764
2020-01-07T07:46:00.000000000Z,1.11767,1.11772,1.11762,1.11762
2020-01-07T07:47:00.000000000Z,1.11765,1.11777,1.11762,1.11770
2020-01-07T07:48:00.000000000Z,1.11772,1.11788,1.11772,1.11782
2020-01-07T07:49:00.000000000Z,1.11785,1.11785,1.11780,1.11781
2020-01-07T07:50:00.000000000Z,1.11778,1.11786,1.11778,1.11781
2020-01-07T07:51:00.000000000Z,1.11778,1.11778,1.11766,1.11770
2020-01-07T07:52:00.000000000Z,1.11772,1.11782,1.11772,1.11782
2020-01-07T07:53:00.000000000Z,1.11785,1.11785,1.11766,1.11772
2020-01-07T07:54:00.000000000Z,1.11774,1.11776,1.11767,1.11767
2020-01-07T07:55:00.000000000Z,1.11769,1.11772,1.11760,1.11760
2020-01-07T07:56:00.000000000Z,1.11758,1.11766,1.11758,1.11760
2020-01-07T07:57:00.000000000Z,1.11763,1.11763,1.11745,1.11750
2020-01-07T07:58:00.000000000Z,1.11753,1.11753,1.11732,1.11737
2020-01-07T07:59:00.000000000Z,1.11734,1.11744,1.11732,1.11742
2020-01-07T08:00:00.000000000Z,1.11744,1.11759,1.11727,1.11756
2020-01-07T08:01:00.000000000Z,1.11758,1.11768,1.11756,1.11763
2020-01-07T08:02:00.000000000Z,1.11766,1.11766,1.11756,1.11763
2020-01-07T08:03:00.000000000Z,1.11760,1.11760,1.11736,1.11741
2020-01-07T08:04:00.000000000Z,1.11743,1.11750,1.11740,1.11746
2020-01-07T08:05:00.000000000Z,1.11748,1.11750,1.11734,1.11746
2020-01-07T08:06:00.000000000Z,1.11744,1.11750,1.11742,1.11744
2020-01-07T08:07:00.000000000Z,1.11742,1.11761,1.11740,1.11759
2020-01-07T08:08:00.000000000Z,1.11761,1.11772,1.11761,1.11772
2020-01-07T08:09:00.000000000Z,1.11770,1.11772,1.11766,1.11771
2020-01-07T08:10:00.000000000Z,1.11774,1.11783,1.11774,1.11779
2020-01-07T08:11:00.000000000Z,1.11782,1.11782,1.11764,1.11764
2020-01-07T08:12:00.000000000Z,1.11766,1.11769,1.11755,1.11755
2020-01-07T08:13:00.000000000Z,1.11753,1.11755,1.11748,1.11755
2020-01-07T08:14:00.000000000Z,1.11758,1.11762,1.11753,1.11756
2020-01-07T08:15:00.000000000Z,1.11758,1.11763,1.11749,1.11749
2020-01-07T08:16:00.000000000Z,1.11747,1.11753,1.11738,1.11750
2020-01-07T08:17:00.000000000Z,1.11752,1.11760,1.11746,1.11756
2020-01-07T08:18:00.000000000Z,1.11758,1.11759,1.11754,1.11756
2020-01-07T08:19:00.000000000Z,1.11754,1.11754,1.11744,1.11744
2020-01-07T08:20:00.000000000Z,1.11747,1.11770,1.11747,1.11765
2020-01-07T08:21:00.000000000Z,1.11767,1.11778,1.11766,1.11778
2020-01-07T08:22:00.000000000Z,1.11780,1.11783,1.11771,1.11771
2020-01-07T08:23:00.000000000Z,1.11768,1.11780,1.11768,1.11780
2020-01-07T08:24:00.000000000Z,1.11782,1.11786,1.11782,1.11786
2020-01-07T08:25:00.000000000Z,1.11784,1.11784,1.11778,1.11780
2020-01-07T08:26:00.000000000Z,1.11778,1.11778,1.11772,1.11775
2020-01-07T08:27:00.000000000Z,1.11778,1.11786,1.11778,1.11786
2020-01-07T08:28:00.000000000Z,1.11789,1.11798,1.11787,1.11796
2020-01-07T08:29:00.000000000Z,1.11798,1.11810,1.11786,1.11807
2020-01-07T08:30:00.000000000Z,1.11804,1.11824,1.11804,1.11822
2020-01-07T08:31:00.000000000Z,1.11819,1.11819,1.11804,1.11811
2020-01-07T08:32:00.000000000Z,1.11814,1.11826,1.11814,1.11824
2020-01-07T08:33:00.000000000Z,1.11822,1.11832,1.11818,1.11832
2020-01-07T08:34:00.000000000Z,1.11835,1.11842,1.11832,1.11835
2020-01-07T08:35:00.000000000Z,1.11837,1.11864,1.11837,1.11852
2020-01-07T08:36:00.000000000Z,1.11854,1.11858,1.11836,1.11836
2020-01-07T08:37:00.000000000Z,1.11838,1.11860,1.11838,1.11860
2020-01-07T08:38:00.000000000Z,1.11858,1.11875,1.11856,1.11866
2020-01-07T08:39:00.000000000Z,1.11864,1.11874,1.11862,1.11862
2020-01-07T08:40:00.000000000Z,1.11864,1.11876,1.11860,1.11860
2020-01-07T08:41:00.000000000Z,1.11857,1.11857,1.11842,1.11848
2020-01-07T08:42:00.000000000Z,1.11846,1.11848,1.11842,1.11844
2020-01-07T08:43:00.000000000Z,1.11842,1.11842,1.11832,1.11832
2020-01-07T08:44:00.000000000Z,1.11830,1.11834,1.11827,1.11834
2020-01-07T08:45:00.000000000Z,1.11832,1.11837,1.11830,1.11837
